Start;End;Sleep quality;Time in bed;Wake up;Sleep Notes
2014-03-13 01:23:50;2014-03-13 07:29:40;54%;6:05;:(;Ate late:Drank coffee:Stressful day
2014-03-15 05:54:25;2014-03-15 11:29:29;62%;5:35;;Ate late:Drank coffee:Stressful day
2014-03-16 03:12:07;2014-03-16 11:14:37;81%;8:02;:);Ate late
2014-03-17 02:50:38;2014-03-17 08:00:40;55%;5:10;:|;Ate late
2014-03-20 04:01:02;2014-03-20 04:19:26;3%;0:18;:|;Ate late
2014-03-20 04:48:59;2014-03-20 08:00:47;35%;3:11;:|;
2014-03-24 01:44:05;2014-03-24 08:15:54;67%;6:31;:);Ate late:Drank coffee
2014-03-25 02:56:16;2014-03-25 08:13:33;57%;5:17;:|;Ate late:Drank coffee:Stressful day
2014-03-26 01:57:17;2014-03-26 08:05:01;66%;6:07;:|;Ate late:Drank coffee:Stressful day:Worked out
2014-03-27 02:28:27;2014-03-27 08:07:21;60%;5:38;:|;Drank coffee:Stressful day
2014-03-28 05:26:23;2014-03-28 08:02:14;11%;2:35;:);
2014-03-31 00:55:44;2014-03-31 09:52:15;94%;8:56;:);Stressful day:Worked out
2014-04-01 02:12:29;2014-04-01 07:52:28;60%;5:39;:|;Ate late:Stressful day
2014-04-02 00:36:39;2014-04-02 07:59:34;77%;7:22;:);
2014-04-03 07:08:04;2014-04-03 07:59:40;9%;0:51;:|;Ate late:Stressful day
2014-04-04 02:33:06;2014-04-04 07:58:20;56%;5:25;:|;Drank coffee
2014-04-07 01:18:21;2014-04-07 08:00:48;71%;6:42;:|;Ate late:Worked out
2014-04-08 04:59:54;2014-04-08 08:01:22;33%;3:01;:|;Ate late:Drank coffee:Stressful day
2014-04-09 09:43:34;2014-04-09 10:27:19;7%;0:43;:(;
2014-04-10 02:22:09;2014-04-10 08:01:07;59%;5:38;:);
2014-04-11 01:26:58;2014-04-11 07:57:21;68%;6:30;:|;Ate late:Drank coffee:Stressful day
2014-04-15 04:38:01;2014-04-15 07:58:17;35%;3:20;:(;Ate late
2014-04-15 07:59:34;2014-04-15 08:18:11;3%;0:18;:|;Drank coffee
2014-04-16 05:22:44;2014-04-16 08:00:19;28%;2:37;:);Ate late
2014-04-17 02:35:05;2014-04-17 08:00:48;51%;5:25;:|;Ate late:Drank coffee:Stressful day
2014-04-18 01:25:01;2014-04-18 07:59:13;71%;6:34;:|;Ate late:Drank coffee:Stressful day:Worked out
2014-04-21 01:16:48;2014-04-21 07:00:15;61%;5:43;:);
2014-04-21 07:01:18;2014-04-21 08:01:00;10%;0:59;;
2014-04-23 00:42:27;2014-04-23 06:59:10;57%;6:16;:);Ate late:Drank coffee:Stressful day
2014-04-24 01:45:10;2014-04-24 07:51:09;67%;6:05;:|;Ate late:Drank coffee:Stressful day
2014-04-25 05:41:08;2014-04-25 08:03:56;21%;2:22;:|;
2014-04-26 03:01:43;2014-04-26 10:32:39;79%;7:30;:);Ate late:Drank coffee:Stressful day:Worked out
2014-04-27 04:05:01;2014-04-27 10:23:31;68%;6:18;:);Drank coffee
2014-04-28 00:57:07;2014-04-28 07:59:01;75%;7:01;:);
2014-04-29 02:59:55;2014-04-29 07:59:58;53%;5:00;:|;Ate late:Drank coffee:Stressful day
2014-04-30 04:13:10;2014-04-30 07:35:25;36%;3:22;:|;Ate late:Drank coffee:Stressful day
2014-05-01 02:02:52;2014-05-01 08:00:27;62%;5:57;:(;
2014-05-06 02:36:34;2014-05-06 07:54:59;58%;5:18;:|;Ate late:Stressful day
2014-05-07 02:38:36;2014-05-07 07:47:57;55%;5:09;:(;Ate late:Stressful day
2014-05-08 04:11:52;2014-05-08 07:58:34;41%;3:46;:);Ate late:Drank coffee:Stressful day
2014-05-09 00:22:01;2014-05-09 08:59:24;94%;8:37;:);Drank coffee:Stressful day
2014-05-10 06:00:46;2014-05-10 12:32:20;65%;6:31;:(;Worked out
2014-05-12 02:47:38;2014-05-12 08:01:09;55%;5:13;:);Worked out
2014-05-13 07:26:35;2014-05-13 07:44:58;3%;0:18;:(;Drank coffee:Stressful day
2014-05-14 02:53:06;2014-05-14 08:00:27;55%;5:07;:|;Drank coffee:Stressful day
2014-05-16 03:40:48;2014-05-16 08:01:08;41%;4:20;:|;Ate late:Drank coffee:Stressful day
2014-05-19 04:29:08;2014-05-19 06:56:50;18%;2:27;:(;Ate late:Drank coffee:Stressful day:Worked out
2014-05-19 06:57:25;2014-05-19 07:56:24;10%;0:58;:(;
2014-05-20 01:46:51;2014-05-20 08:00:11;59%;6:13;:(;Ate late:Drank coffee:Stressful day
2014-05-21 22:10:26;2014-05-22 07:57:58;96%;9:47;:);
